2755956,Ewijk,Gelderland,51.87,5.7375
2744587,Weurt,Gelderland,51.85667,5.81389
2744339,Winssen,Gelderland,51.8825,5.70694
2759581,Baak,Gelderland,52.0775,6.22778
2758224,Bronkhorst,Gelderland,52.07583,6.17917
2756634,Drempt,Gelderland,52.0075,6.175
2754935,Halle,Gelderland,51.98917,6.42917
2754395,"Hengelo (Gld)",Gelderland,52.05083,6.30972
2753689,Hoog-Keppel,Gelderland,52.00583,6.20417
2753423,Hummelo,Gelderland,52.00417,6.23333
2752986,Keijenborg,Gelderland,52.02917,6.29444
2752107,Laag-Keppel,Gelderland,51.99667,6.22222
2749673,Olburgen,Gelderland,52.04417,6.12361
2748203,Rha,Gelderland,52.05417,6.14861
2746794,Steenderen,Gelderland,52.06417,6.1875
2746232,Toldijk,Gelderland,52.055,6.22083
2745575,Vierakker,Gelderland,52.1075,6.23472
2745258,Vorden,Gelderland,52.105,6.30972
2744573,Wichmond,Gelderland,52.08917,6.25972
2743963,Zelhem,Gelderland,52.00667,6.34861
2758177,Brummen,Gelderland,52.09,6.15556
2756351,Eerbeek,Gelderland,52.105,6.05833
2756118,Empe,Gelderland,52.15583,6.13889
2754936,Hall,Gelderland,52.11167,6.10139
2751678,Leuvenheim,Gelderland,52.07417,6.14028
2746217,Tonden,Gelderland,52.13833,6.14444
2759645,Asch,Gelderland,51.93083,5.31111
2759006,Beusichem,Gelderland,51.95,5.29167
2758097,Buren,Gelderland,51.91167,5.33194
2758052,Buurmalsen,Gelderland,51.89167,5.29444
2756432,"Eck en Wiel",Gelderland,51.96917,5.45694
2756044,Erichem,Gelderland,51.90083,5.34861
2753316,Ingen,Gelderland,51.95917,5.48472
2753071,Kapel-Avezaath,Gelderland,51.88,5.37639
2752952,Kerk-Avezaath,Gelderland,51.8975,5.38194
2751641,Lienden,Gelderland,51.94833,5.51806
2751085,Maurik,Gelderland,51.96083,5.42222
2749609,Ommeren,Gelderland,51.94833,5.49167
2748306,Ravenswaaij,Gelderland,51.95167,5.32778
2748077,"Rijswijk (GLD)",Gelderland,51.95917,5.35694
2743861,Zoelen,Gelderland,51.9125,5.40278
2743858,Zoelmond,Gelderland,51.9425,5.30972
2757872,Culemborg,Gelderland,51.955,5.22778
2756771,Doesburg,Gelderland,52.06667,5.61667
2756767,Doetinchem,Gelderland,51.965,6.28889
2755794,Gaanderen,Gelderland,51.93333,6.35
2744896,Wehl,Gelderland,51.96083,6.21111
2759945,Afferden,Gelderland,51.88,5.63472
2757651,Deest,Gelderland,51.89,5.66667
2756539,Druten,Gelderland,51.88833,5.60556
2753593,Horssen,Gelderland,51.85583,5.60972
2748421,Puiflijk,Gelderland,51.87833,5.59028
2756507,Duiven,Gelderland,51.94667,6.01389
2755267,Groessen,Gelderland,51.93167,6.02639
2746247,Loo,Gelderland,52.44417,5.95139
2759197,Bennekom,Gelderland,51.99833,5.67639
2757433,"De Klomp",Gelderland,52.04658,5.57247
2757667,Deelen,Gelderland,52.0675,5.89583
2756429,Ede,Gelderland,52.03333,5.65833
2756426,Ederveen,Gelderland,52.06333,5.57778
2754804,Harskamp,Gelderland,52.13,5.75278
2754004,Hoenderloo,Gelderland,52.1175,5.87917
2751385,Lunteren,Gelderland,52.085,5.62222
2749203,Otterlo,Gelderland,52.1,5.77222
2744871,Wekerom,Gelderland,52.1125,5.71389
2746371,"'t Harde",Gelderland,52.41583,5.87917
2756677,Doornspijk,Gelderland,52.41833,5.81806
2756232,Elburg,Gelderland,52.4475,5.84306
2756114,Emst,Gelderland,52.31583,5.97361
2756059,Epe,Gelderland,52.3475,5.98333
2749712,Oene,Gelderland,52.34417,6.04861
2745892,Vaassen,Gelderland,52.28583,5.96667
2756039,Ermelo,Gelderland,52.29833,5.62222
2754848,Harderwijk,Gelderland,52.34167,5.62083
2754097,Hierden,Gelderland,52.35833,5.67778
2754768,Hattem,Gelderland,52.475,6.06389
2754681,Heerde,Gelderland,52.38723,6.04016
2745728,Veessen,Gelderland,52.3775,6.09028
2745260,Vorchten,Gelderland,52.39833,6.10694
2745037,Wapenveld,Gelderland,52.42917,6.07361
2754147,Heumen,Gelderland,51.765,5.84444
2751242,Malden,Gelderland,51.78083,5.85417
2750490,Nederasselt,Gelderland,51.77167,5.74444
2748868,Overasselt,Gelderland,51.76,5.78889
2759765,Angeren,Gelderland,51.91583,5.95833
2759231,Bemmel,Gelderland,51.89167,5.89861
2756683,Doornenburg,Gelderland,51.89,6
2755597,Gendt,Gelderland,51.8775,5.97083
2755026,Haalderen,Gelderland,51.8875,5.92917
2753504,Huissen,Gelderland,51.93833,5.93333
2746247,Loo,Gelderland,52.44417,5.95139
2748224,Ressen,Gelderland,51.89083,5.86806
2759884,Almen,Gelderland,52.15833,6.3
2759429,Barchem,Gelderland,52.12417,6.44306
2756418,Eefde,Gelderland,52.16667,6.225
2756050,Epse,Gelderland,52.225,6.2
2755428,Gorssel,Gelderland,52.20167,6.20139
2754835,Harfsen,Gelderland,52.2075,6.29722
2753203,Joppe,Gelderland,52.2075,6.23194
2752261,"Kring van Dorth",Gelderland,52.22083,6.26667
2751875,Laren,Gelderland,52.19417,6.36528
2751537,Lochem,Gelderland,52.15917,6.41111
2759906,Alem,Gelderland,51.78667,5.34306
2759813,Ammerzoden,Gelderland,51.74917,5.22083
2754719,Hedel,Gelderland,51.74802,5.26134
2754662,Heerewaarden,Gelderland,51.81769,5.393
2753994,Hoenzadriel,Gelderland,51.75417,5.32917
2753404,Hurwenen,Gelderland,51.81083,5.31667
2752947,Kerkdriel,Gelderland,51.77167,5.33472
2747908,Rossum,Gelderland,51.80083,5.33333
2745719,Velddriel,Gelderland,51.76917,5.30278
2744864,Well,Gelderland,51.74417,5.20278
2747357,'s-Heerenberg,Gelderland,51.8767,6.25877
2759585,Azewijn,Gelderland,51.88667,6.30556
2759345,Beek,Gelderland,51.82917,5.92778
2758434,Braamt,Gelderland,51.92333,6.26528
2756896,Didam,Gelderland,51.94083,6.13194
2752833,Kilder,Gelderland,51.9375,6.23194
2751717,Lengel,Gelderland,51.8825,6.26806
2751514,Loerbeek,Gelderland,51.92167,6.19583
2746673,Stokkum,Gelderland,51.8775,6.22083
2745587,Vethuizen,Gelderland,51.90917,6.30278
2744468,Wijnbergen,Gelderland,52.32167,6.01944
2744031,Zeddam,Gelderland,51.90333,6.25972
2756777,Dodewaard,Gelderland,51.9125,5.65556
2756442,Echteld,Gelderland,51.91,5.49583
2753347,IJzendoorn,Gelderland,51.90583,5.53333
2752899,Kesteren,Gelderland,51.935,5.56944
2749741,Ochten,Gelderland,51.91,5.56944
2749296,Opheusden,Gelderland,51.93167,5.63194
2753987,Hoevelaken,Gelderland,52.175,5.45833
2750065,Nijkerk,Gelderland,52.22,5.48611
2750061,Nijkerkerveen,Gelderland,52.195,5.46667
2751714,Lent,Gelderland,51.86167,5.86667
2750053,Nijmegen,Gelderland,51.8425,5.85278
2756165,Elspeet,Gelderland,52.29167,5.78889
2753441,Hulshorst,Gelderland,52.36333,5.73194
2749756,Nunspeet,Gelderland,52.37917,5.78611
2745558,Vierhouten,Gelderland,52.3325,5.82778
2751482,"'t Loo",Gelderland,51.92917,5.99028
2754764,Hattemerbroek,Gelderland,52.47417,6.02222
2753096,Noordeinde,Gelderland,52.51333,5.875
2749668,Oldebroek,Gelderland,52.445,5.90139
2749392,Oosterwolde,Gelderland,52.46583,5.89167
2744580,Wezep,Gelderland,52.46167,5.99861
2755281,Groenlo,Gelderland,52.04167,6.61111
2754808,Harreveld,Gelderland,51.9775,6.51667
2751651,Lichtenvoorde,Gelderland,51.98667,6.56667
2751619,Lievelde,Gelderland,52.00917,6.59444
2751171,Mariënvelde,Gelderland,52.0125,6.47083
2745213,Vragender,Gelderland,51.98583,6.61111
2743910,Zieuwent,Gelderland,52.00333,6.51944
2758382,Breedenbroek,Gelderland,51.87333,6.47222
2755995,Etten,Gelderland,51.91667,6.33611
2755599,Gendringen,Gelderland,51.87333,6.37639
2754702,Heelweg,Gelderland,51.97029,6.48365
2751004,Megchelen,Gelderland,51.83833,6.39306
2750402,Netterden,Gelderland,51.85583,6.31389
2743874,Silvolde,Gelderland,52.10882,6.03377
2747310,Sinderen,Gelderland,51.90417,6.46111
2746468,Terborg,Gelderland,51.92,6.35417
2745953,Ulft,Gelderland,51.89,6.37778
2745801,Varsselder,Gelderland,51.8875,6.36111
2745800,Varsseveld,Gelderland,51.94333,6.45833
2745297,Voorst,Gelderland,52.17,6.14167
2744779,Westendorp,Gelderland,52.32583,5.98889
2759781,Andelst,Gelderland,51.90833,5.72917
2756591,Driel,Gelderland,51.95917,5.81389
2756161,Elst,Gelderland,51.91917,5.84167
2754420,Hemmen,Gelderland,51.93417,5.70139
2754322,Herveld,Gelderland,51.90583,5.75417
2754287,Heteren,Gelderland,51.95667,5.75556
2753833,Homoet,Gelderland,51.93333,5.79167
2749449,Oosterhout,Gelderland,51.88,5.82639
2748329,Randwijk,Gelderland,51.95333,5.70833
2747162,Slijk-Ewijk,Gelderland,51.885,5.78889
2745885,Valburg,Gelderland,51.91167,5.79028
2743952,Zetten,Gelderland,51.92833,5.71389
2748392,Putten,Gelderland,52.25917,5.60694
2756673,Doorwerth,Gelderland,51.97917,5.79722
2754703,Heelsum,Gelderland,51.98417,5.75833
2754116,Heveadorp,Gelderland,51.975,5.8125
2749503,Oosterbeek,Gelderland,51.98583,5.84583
2748236,Renkum,Gelderland,51.97667,5.73333
2744219,Wolfheze,Gelderland,52.00333,5.79028
2757041,"De Steeg",Gelderland,52.02,6.06111
2756865,Dieren,Gelderland,52.0525,6.1
2756200,Ellecom,Gelderland,52.0325,6.0875
2752102,Laag-Soeren,Gelderland,52.08417,6.075
2748201,Rheden,Gelderland,52.005,6.02917
2746974,Spankeren,Gelderland,52.05833,6.1125
2745677,Velp,Gelderland,51.995,5.97361
2747865,Rozendaal,Gelderland,52.00583,5.9625
2747607,Scherpenzeel,Gelderland,52.08,5.48889
2753071,"Kapel Avezaath",Gelderland,51.88,5.37639
2752952,"Kerk Avezaath",Gelderland,51.8975,5.38194
2746331,Tiel,Gelderland,51.88667,5.42917
2745094,Wadenoijen,Gelderland,51.87417,5.37222
2743958,Zennewijnen,Gelderland,51.85833,5.4125
2752807,Klarenbeek,Gelderland,52.1675,6.0625
2750102,Nijbroek,Gelderland,52.29167,6.06111
2746788,Steenenkamer,Gelderland,52.26406,5.54681
2746395,Terwolde,Gelderland,52.28333,6.1
2746387,Teuge,Gelderland,52.2375,6.05
2746060,Twello,Gelderland,52.23667,6.10278
2745297,Voorst,Gelderland,52.17,6.14167
2744373,Wilp,Gelderland,52.21833,6.15
2745088,Wageningen,Gelderland,51.97,5.66667
2759975,Acquoy,Gelderland,51.87917,5.13611
2759643,Asperen,Gelderland,51.88167,5.10972
2759288,Beesd,Gelderland,51.8875,5.19167
2758052,Buurmalsen,Gelderland,51.89167,5.29444
2757478,Deil,Gelderland,51.88417,5.24306
2756066,Enspijk,Gelderland,51.88333,5.2125
2756003,Est,Gelderland,51.85333,5.31528
2755633,Geldermalsen,Gelderland,51.88083,5.28889
2755611,Gellicum,Gelderland,51.87752,5.15459
2755039,Haaften,Gelderland,51.81583,5.21111
2754632,Heesselt,Gelderland,51.81333,5.34722
2754450,Hellouw,Gelderland,51.82667,5.17639
2754318,Herwijnen,Gelderland,51.82667,5.12917
2754150,Heukelum,Gelderland,51.8725,5.07361
2750921,Meteren,Gelderland,51.865,5.28333
2750444,Neerijnen,Gelderland,51.83167,5.28194
2749298,Ophemert,Gelderland,51.845,5.3875
2749290,Opijnen,Gelderland,51.82917,5.29861
2748183,Rhenoy,Gelderland,51.88333,5.15278
2747808,Rumpt,Gelderland,51.88417,5.17639
2746937,Spijk,Gelderland,51.84917,6.15417
2746162,Tricht,Gelderland,51.89083,5.26806
2746130,Tuil,Gelderland,51.82333,5.24028
2745808,Varik,Gelderland,51.82333,5.37083
2745143,Vuren,Gelderland,51.825,5.04583
2745116,Waardenburg,Gelderland,51.8325,5.25694
2743958,Zennewijnen,Gelderland,51.85833,5.4125
2759876,Alphen,Gelderland,51.8225,5.47083
2759858,Altforst,Gelderland,51.84917,5.56528
2759693,Appeltern,Gelderland,51.8325,5.58611
2759212,Beneden-Leeuwen,Gelderland,51.8825,5.51528
2758490,Boven-Leeuwen,Gelderland,51.885,5.55278
2756626,Dreumel,Gelderland,51.84917,5.43333
2751304,Maasbommel,Gelderland,51.82167,5.53611
2745054,Wamel,Gelderland,51.87917,5.46528
2744675,Westervoort,Gelderland,51.95583,5.97222
2759480,Balgoij,Gelderland,51.78,5.71389
2759385,Batenburg,Gelderland,51.82417,5.62917
2759129,Bergharen,Gelderland,51.85083,5.66944
2754342,Hernen,Gelderland,51.83417,5.68056
2751692,Leur,Gelderland,51.81833,5.69306
2750108,Niftrik,Gelderland,51.79583,5.67083
2744514,Wijchen,Gelderland,51.80917,5.725
2744332,Winterswijk,Gelderland,51.9725,6.71944
2758314,"Winterswijk Brinkheurne",Gelderland,51.95167,6.74306
2757915,"Winterswijk Corle",Gelderland,51.96833,6.65694
2754368,"Winterswijk Henxel",Gelderland,51.9825,6.75833
2753407,"Winterswijk Huppel",Gelderland,51.99917,6.74167
10860375,"Winterswijk Kotten",Gelderland,51.93897,6.77011
2751076,"Winterswijk Meddo",Gelderland,52.01333,6.70694
2750784,"Winterswijk Miste",Gelderland,51.94417,6.65972
2748316,"Winterswijk Ratum",Gelderland,51.97833,6.80972
2744187,"Winterswijk Woold",Gelderland,51.93,6.71667
2760130,Aalst,Gelderland,51.935,5.54028
2759053,Bern,Gelderland,51.74833,5.16528
2758426,Brakel,Gelderland,51.8175,5.09028
2758207,Bruchem,Gelderland,51.78667,5.23611
2757318,Delwijnen,Gelderland,51.76833,5.18889
2755751,Gameren,Gelderland,51.80083,5.20417
2752915,Kerkwijk,Gelderland,51.775,5.22083
2750480,Nederhemert,Gelderland,51.76518,5.16817
2750379,Nieuwaal,Gelderland,51.81,5.17778
2748535,Poederoijen,Gelderland,51.78667,5.08056
2744102,Zaltbommel,Gelderland,51.81,5.24444
2743624,Zuilichem,Gelderland,51.80917,5.13611
2759950,Aerdt,Gelderland,51.89417,6.08472
2759764,Angerlo,Gelderland,51.99583,6.13472
2759529,Babberich,Gelderland,51.9075,6.11111
2755536,Giesbeek,Gelderland,51.99333,6.06667
2754320,Herwen,Gelderland,51.885,6.1
2751867,Lathum,Gelderland,51.98667,6.01944
2751538,Lobith,Gelderland,51.8625,6.11806
2748740,Pannerden,Gelderland,51.89083,6.03889
2746937,Spijk,Gelderland,51.84917,6.15417
2746228,Tolkamer,Gelderland,51.855,6.10278
2743949,Zevenaar,Gelderland,51.93,6.07083
2745003,Warnsveld,Gelderland,52.1375,6.23056
2743608,Zutphen,Gelderland,52.13833,6.20139
2759821,Amersfoort,Utrecht,52.155,5.3875
2753686,Hoogland,Utrecht,52.1825,5.37361
2753685,Hooglanderveen,Utrecht,52.18833,5.42917
2759544,Baarn,Utrecht,52.21167,5.2875
2758106,Bunnik,Utrecht,52.06667,5.19861
2749736,Odijk,Utrecht,52.0525,5.23611
2744825,Werkhoven,Utrecht,52.025,5.24444
2746981,Bunschoten-Spakenburg,Utrecht,52.25,5.36667
2756398,Eemdijk,Utrecht,52.255,5.33056
2758927,Bilthoven,Utrecht,52.13,5.20139
2757783,"De Bilt",Utrecht,52.11,5.18056
2755302,Groenekan,Utrecht,52.12333,5.15278
2753908,"Hollandsche Rading",Utrecht,52.175,5.17778
2751310,Maartensdijk,Utrecht,52.155,5.175
2744806,Westbroek,Utrecht,52.15,5.125
2760067,Abcoude,Utrecht,52.2725,4.96944
2759804,Amstelhoek,Utrecht,52.23083,4.83333
2759572,Baambrugge,Utrecht,52.24583,4.98889
2757539,"De Hoef",Utrecht,52.20167,4.81528
2750815,Mijdrecht,Utrecht,52.20667,4.8625
2745493,Vinkeveen,Utrecht,52.21507,4.93372
2744947,Waverveen,Utrecht,52.22167,4.89861
2744376,Wilnis,Utrecht,52.19667,4.89722
2756394,Eemnes,Utrecht,52.25417,5.26111
2746380,"'t Goy",Utrecht,52.0025,5.22361
2753557,Houten,Utrecht,52.02833,5.16806
2747703,Schalkwijk,Utrecht,51.995,5.1875
2746085,"Tull en 't Waal",Utrecht,52.00083,5.13194
2753355,IJsselstein,Utrecht,52.02,5.04306
2759995,Achterveld,Utrecht,52.13583,5.49722
2751686,Leusden,Utrecht,52.1175,5.40556
2746643,Stoutenburg,Utrecht,52.1525,5.43611
2759186,Benschop,Utrecht,52.00833,4.98056
2753294,Jaarsveld,Utrecht,51.96917,4.97639
2751436,Lopik,Utrecht,51.9725,4.94861
2751433,Lopikerkapel,Utrecht,51.99167,5.04583
2748513,Polsbroek,Utrecht,51.9775,4.85278
2751561,Linschoten,Utrecht,52.0625,4.91528
2750626,Montfoort,Utrecht,52.04583,4.95278
2750325,Nieuwegein,Utrecht,52.02917,5.08056
2754490,Hekendorp,Utrecht,52.015,4.80833
2748979,Oudewater,Utrecht,52.025,4.86806
2748733,Papekop,Utrecht,52.04583,4.85278
2747054,Snelrewaard,Utrecht,52.0275,4.90833
2748228,Renswoude,Utrecht,52.07333,5.54028
2756160,Elst,Utrecht,51.98667,5.49722
2748185,Rhenen,Utrecht,51.95917,5.56806
2747034,Soest,Utrecht,52.17333,5.29167
2747030,Soesterberg,Utrecht,52.11833,5.28611
2758333,Breukelen,Utrecht,52.17417,5.00139
2748486,Kockengen,Utrecht,52.15417,4.96528
2751523,"Loenen aan de Vecht",Utrecht,52.21,5.02222
2751517,Loenersloot,Utrecht,52.22917,5.00139
2751316,Maarssen,Utrecht,52.13917,5.04167
2750254,"Nieuwer Ter Aa",Utrecht,52.19083,4.98056
2750255,Nieuwersluis,Utrecht,52.19667,5.00694
2750106,Nigtevecht,Utrecht,52.27417,5.02778
2748883,"Oud Zuilen",Utrecht,52.1275,5.06806
2746320,Tienhoven,Utrecht,52.165,5.08333
2745196,Vreeland,Utrecht,52.23,5.03194
2757295,"De Meern",Utrecht,52.08167,5.03611
2754981,Haarzuilens,Utrecht,52.12167,4.99722
2745912,Utrecht,Utrecht,52.09083,5.12222
2745431,Vleuten,Utrecht,52.10583,5.01528
2759828,Amerongen,Utrecht,52.0025,5.45972
2756686,Doorn,Utrecht,52.03343,5.34571
2756619,Driebergen-Rijsenburg,Utrecht,52.05333,5.28056
2751801,Leersum,Utrecht,52.01167,5.42778
2751320,Maarn,Utrecht,52.06417,5.37083
2751318,Maarsbergen,Utrecht,52.05833,5.40556
2748864,Overberg,Utrecht,52.04,5.49444
2745774,Veenendaal,Utrecht,52.02863,5.55891
2759849,Ameide,Utrecht,51.955,4.9625
2755976,Everdingen,Utrecht,51.965,5.15556
2754962,Hagestein,Utrecht,51.98083,5.12222
11281930,"Hei- en Boeicop",Utrecht,51.94462,5.082
2752998,Kedichem,Utrecht,51.86,5.05
2751810,Leerbroek,Utrecht,51.90833,5.05139
2751808,Leerdam,Utrecht,51.89333,5.09167
2751665,Lexmond,Utrecht,51.9625,5.03472
2751048,Meerkerk,Utrecht,51.92,4.99444
2750175,Nieuwland,Utrecht,52.19911,5.37643
2749398,Oosterwijk,Utrecht,51.87833,5.07917
11395833,Ossenwaard,Utrecht,51.99291,5.13662
2747499,Schoonrewoerd,Utrecht,51.92083,5.11667
2745580,Vianen,Utrecht,51.9925,5.09167
2743905,Zijderveld,Utrecht,51.94167,5.14028
2757899,Cothen,Utrecht,51.99667,5.30833
2750473,Langbroek,Utrecht,52.0125,5.32778
2744483,"Wijk bij Duurstede",Utrecht,51.97417,5.34167
2754814,Harmelen,Utrecht,52.09,4.96111
2753117,Kamerik,Utrecht,52.11083,4.89444
2744248,Woerden,Utrecht,52.085,4.88333
2743990,Zegveld,Utrecht,52.115,4.83611
2744163,Woudenberg,Utrecht,52.08083,5.41667
2759610,Austerlitz,Utrecht,52.08,5.31528
2758579,"Bosch en Duin",Utrecht,52.11667,5.24167
2757240,"Den Dolder",Utrecht,52.13917,5.23889
2753488,"Huis ter Heide",Utrecht,52.1125,5.25556
2743977,Zeist,Utrecht,52.09,5.23333
2760134,Aalsmeer,Noord-Holland,52.25917,4.75972
2752178,Kudelstaart,Noord-Holland,52.23417,4.75139
2759899,Alkmaar,Noord-Holland,52.63167,4.74861
2757095,"De Rijp",Noord-Holland,52.55667,4.84583
2756593,Driehuizen,Noord-Holland,53.04667,4.77639
2755375,Graft,Noord-Holland,52.56083,4.83056
2755106,Grootschermer,Noord-Holland,52.5825,4.85
2752575,Koedijk,Noord-Holland,52.6825,4.74167
2751155,Markenbinnen,Noord-Holland,52.53,4.78194
2749973,Noordeinde,Noord-Holland,52.57167,4.83611
2749374,Oost-Graftdijk,Noord-Holland,52.54583,4.81528
2749207,Oterleek,Noord-Holland,52.63667,4.83472
2748917,Oudorp,Noord-Holland,52.63333,4.77361
2747617,Schermerhorn,Noord-Holland,52.60083,4.89167
11395748,Starnmeer,Noord-Holland,52.54739,4.78661
2746661,Stompetoren,Noord-Holland,52.61333,4.82083
11746707,"Ursem gem. S",Noord-Holland,52.62171,4.87407
2744650,West-Graftdijk,Noord-Holland,52.55417,4.79583
2743657,Zuidschermer,Noord-Holland,52.585,4.77917
2759798,Amstelveen,Noord-Holland,52.30083,4.86389
2759794,Amsterdam,Noord-Holland,52.37403,4.88969
2750861,Middenbeemster,Noord-Holland,52.54917,4.9125
2749994,Noordbeemster,Noord-Holland,52.5799,4.93132
2744808,Westbeemster,Noord-Holland,52.575,4.89861
2743673,Zuidoostbeemster,Noord-Holland,52.51667,4.94583
2759154,"Bergen (NH)",Noord-Holland,52.66917,4.70417
2759150,"Bergen aan Zee",Noord-Holland,52.66083,4.63056
2756302,"Egmond aan den Hoef",Noord-Holland,52.62333,4.65278
2756301,"Egmond aan Zee",Noord-Holland,52.6204,4.62705
2756299,Egmond-Binnen,Noord-Holland,52.59583,4.65556
2755266,Groet,Noord-Holland,52.7225,4.66806
2747492,Schoorl,Noord-Holland,52.70167,4.69722
2758998,Beverwijk,Noord-Holland,52.48333,4.65694
2744484,"Wijk aan Zee",Noord-Holland,52.4936,4.59409
2758868,Blaricum,Noord-Holland,52.2725,5.24167
2759951,Aerdenhout,Noord-Holland,52.36167,4.59722
2759199,Bennebroek,Noord-Holland,52.32083,4.59861
2758804,Bloemendaal,Noord-Holland,52.4025,4.62222
2748813,Overveen,Noord-Holland,52.39167,4.61389
2745360,Vogelenzang,Noord-Holland,52.31917,4.57778
2759931,Akersloot,Noord-Holland,52.56083,4.73333
2757991,Castricum,Noord-Holland,52.54833,4.66944
2756922,"De Woude",Noord-Holland,52.54667,4.77361
2751592,Limmen,Noord-Holland,52.56917,4.69444
2757220,"Den Helder",Noord-Holland,52.95988,4.75933
2753510,Huisduinen,Noord-Holland,52.9525,4.72639
2753184,Julianadorp,Noord-Holland,52.89,4.74028
2756888,Diemen,Noord-Holland,52.33964,4.96256
2754434,Hem,Noord-Holland,52.66083,5.18333
2753691,Hoogkarspel,Noord-Holland,52.695,5.18056
2749496,Oosterblokker,Noord-Holland,52.66917,5.11806
2749435,Oosterleek,Noord-Holland,52.63917,5.19722
2747638,Schellinkhout,Noord-Holland,52.635,5.12083
2745645,Venhuizen,Noord-Holland,52.6625,5.20278
2744603,Westwoud,Noord-Holland,52.685,5.13472
2744498,Wijdenes,Noord-Holland,52.635,5.15694
2759280,Beets,Noord-Holland,52.58833,4.97778
2756431,Edam,Noord-Holland,52.51215,5.04805
2754039,Hobrede,Noord-Holland,52.54417,4.97917
2752140,Kwadijk,Noord-Holland,52.52833,4.98056
2750881,Middelie,Noord-Holland,52.53233,5.01835
2749366,Oosthuizen,Noord-Holland,52.5725,4.99583
2748415,Purmer,Noord-Holland,52.5,4.98333
2747681,Schardam,Noord-Holland,52.59667,5.01667
2745340,Volendam,Noord-Holland,52.495,5.07083
2745025,Warder,Noord-Holland,52.565,5.02639
2756077,Enkhuizen,Noord-Holland,52.70333,5.29167
2758064,Bussum,Noord-Holland,52.27333,5.16111
2750569,Muiden,Noord-Holland,52.33,5.06944
2750567,Muiderberg,Noord-Holland,52.32583,5.12083
2750521,Naarden,Noord-Holland,52.29583,5.1625
2755003,Haarlem,Noord-Holland,52.38084,4.63683
11395749,"Spaarndam gem. Haarlem",Noord-Holland,52.41535,4.67464
2760132,Aalsmeerderbrug,Noord-Holland,52.27417,4.75
2760073,Abbenes,Noord-Holland,52.235,4.59167
2759524,Badhoevedorp,Noord-Holland,52.33723,4.78523
2759266,Beinsdorp,Noord-Holland,52.28667,4.59583
2758722,Boesingheliede,Noord-Holland,52.36083,4.725
2758138,Buitenkaag,Noord-Holland,52.22083,4.55972
2758085,Burgerveen,Noord-Holland,52.24,4.68194
2757875,Cruquius,Noord-Holland,52.33583,4.63472
2755001,Haarlemmerliede,Noord-Holland,52.3888,4.68893
2754942,Halfweg,Noord-Holland,52.52417,4.92778
2753801,Hoofddorp,Noord-Holland,52.3025,4.68889
2751748,Leimuiderbrug,Noord-Holland,52.23083,4.66806
2751605,Lijnden,Noord-Holland,52.3525,4.75694
2751544,Lisserbroek,Noord-Holland,52.25667,4.57222
2750121,Nieuw-Vennep,Noord-Holland,52.26417,4.63056
2749063,"Oude Meer",Noord-Holland,52.28833,4.78611
2748086,Rijsenhout,Noord-Holland,52.25833,4.71389
2747869,Rozenburg,Noord-Holland,52.28167,4.7375
10173839,Schiphol,Noord-Holland,52.29843,4.79094
10173838,Schiphol-Rijk,Noord-Holland,52.28446,4.75838
2746986,Spaarndam,Noord-Holland,52.4125,4.68333
2745528,Vijfhuizen,Noord-Holland,52.35083,4.67778
2744592,Weteringbrug,Noord-Holland,52.22167,4.64583
2743588,Zwaanshoek,Noord-Holland,52.3125,4.61667
2743574,Zwanenburg,Noord-Holland,52.38,4.74583
2754697,Heemskerk,Noord-Holland,52.51108,4.67165
2754692,Heemstede,Noord-Holland,52.34992,4.62301
2754659,Heerhugowaard,Noord-Holland,52.67144,4.84862
2754516,Heiloo,Noord-Holland,52.60252,4.68815
2754064,Hilversum,Noord-Holland,52.22333,5.17639
2746093,"'t Veld",Noord-Holland,52.74,4.85694
2759737,"Anna Paulowna",Noord-Holland,52.86083,4.83611
2759397,Barsingerhorn,Noord-Holland,52.785,4.86389
2758360,Breezand,Noord-Holland,52.89,4.80417
2757194,"Den Oever",Noord-Holland,52.93353,5.03079
2754829,Haringhuizen,Noord-Holland,52.77333,4.82917
2754050,Hippolytushoef,Noord-Holland,52.9075,4.9625
2752531,Kolhorn,Noord-Holland,52.79417,4.88889
2752281,Kreileroord,Noord-Holland,52.84167,5.08194
2751369,Lutjewinkel,Noord-Holland,52.76667,4.88472
2750850,Middenmeer,Noord-Holland,52.80667,4.99861
2750278,"Nieuwe Niedorp",Noord-Holland,52.74,4.89861
2747136,Slootdorp,Noord-Holland,52.8425,4.97222
2744720,Westerland,Noord-Holland,52.89417,4.92917
2744534,Wieringerwaard,Noord-Holland,52.83583,4.86528
2744532,Wieringerwerf,Noord-Holland,52.85083,5.02639
2744354,Winkel,Noord-Holland,52.75417,4.90278
2743904,Zijdewind,Noord-Holland,52.7425,4.83889
2744770,Blokker,Noord-Holland,52.66417,5.1
2753638,Hoorn,Noord-Holland,52.6425,5.05972
2743595,Zwaag,Noord-Holland,52.66917,5.07639
2753468,Huizen,Noord-Holland,52.29917,5.24167
2759601,Avenhorn,Noord-Holland,52.6175,4.95139
2759070,Berkhout,Noord-Holland,52.64083,5.00139
2757623,"De Goorn",Noord-Holland,52.62583,4.94722
2754375,Hensbroek,Noord-Holland,52.65833,4.88472
2749745,Obdam,Noord-Holland,52.67583,4.90694
2749047,Oudendijk,Noord-Holland,52.60083,4.96806
2747668,Scharwoude,Noord-Holland,52.62167,5.01389
